,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Text,Date,Favorites,Retweets,Tweet ID,sentiment,pos_pct,neg_pct
0,0,0,0,Trevor Noah Smacks Down Donald Trump: 'He's A Proven Troll' http://fb.me/1MCtDMTgw ,2017-03-07 15:05:12,0,0,839250611560402945,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0266363636364,0.0748181818182
1,1,1,1,Donald Trump Falsely Blames Barack Obama For Relea... http://www.topbuzz.com/article/i6394763897911378441?app_id=1106&c=tw …,2017-03-07 14:56:41,0,0,839248467168006150,"{'neg': 0.252, 'neu': 0.748, 'pos': 0.0, 'compound': -0.4019}",0.0266363636364,0.0748181818182
2,2,2,2,Alec Baldwin has some advice for Donald Trump on Twitter: Let it go http://flip.it/JdsXCz  #alecbaldwinforpresident,2017-03-07 14:21:47,0,0,839239683670429696,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0266363636364,0.0748181818182
3,3,3,3,Trump Job-Approval Numbers Tick Up Slightly But Are Still Underwater: President Donald Trump remains strikingly… http://m.tbnn.it/NZ1qdK ,2017-03-07 14:20:15,0,0,839239296775147520,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0266363636364,0.0748181818182
4,4,4,4,Patton Oswalt’s Daughter Sent Donald Trump A Postcard Letting Him Know How She Feels: Now we wait for an… http://m.tbnn.it/NZ1V2K  | @good,2017-03-07 14:02:14,0,0,839234763701415936,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0266363636364,0.0748181818182
5,5,5,5,@ChrisMurphyCT @CTDems #DonaldTrump  Affordable Healthcare is a human right!,2017-03-07 06:44:05,0,0,839124500478365696,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0266363636364,0.0748181818182
6,6,6,6,@realDonaldTrump That Donald Trump as my favorite president of the united states of America I vote for.,2017-03-07 06:37:39,0,0,839122881502134272,"{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.7003}",0.0266363636364,0.0748181818182
7,7,7,7,TOTAL MAGA: (Donald Trump Parody) http://fb.me/6xfV1IsNm ,2017-03-07 05:13:19,0,0,839101657455656960,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0266363636364,0.0748181818182
8,8,8,8,Trump to Planned Parenthood: You can have federal funds if you stop abortions: President Donald Trump has offered… http://m.tbnn.it/NYcjzd ,2017-03-06 19:24:11,0,0,838953398846140416,"{'neg': 0.109, 'neu': 0.891, 'pos': 0.0, 'compound': -0.296}",0.0266363636364,0.0748181818182
9,9,9,9,Trump Asking Congress To Probe Bizarre Wiretap Claims Shows Limit Of His Power: President Donald Trump’s… http://m.tbnn.it/NYZg8h  | @tpm,2017-03-06 17:02:10,0,0,838917655419486208,"{'neg': 0.119, 'neu': 0.881, 'pos': 0.0, 'compound': -0.3182}",0.0266363636364,0.0748181818182
10,10,10,10,"What the fuck has happened to my Country?
Donald Trump is a disgrace.
Donald Trump idiots are a disgrace.
This nightmare needs to end.",2017-03-06 16:46:25,12,1,838913692565716992,"{'neg': 0.343, 'neu': 0.657, 'pos': 0.0, 'compound': -0.872}",0.0266363636364,0.0748181818182
